Date,Actual
2008-06-08,91.49625
2008-06-09,89.49343749999998
2008-06-10,89.97895833333332
2008-06-11,91.49770833333334
2008-06-12,93.01354166666664
2008-06-13,94.198125
2008-06-14,94.09845052083334
2008-06-15,93.99877604166667
2008-06-16,93.8991015625
2008-06-17,93.79942708333334
2008-06-18,93.69975260416666
2008-06-19,93.600078125
2008-06-20,93.50040364583332
2008-06-21,93.40072916666666
2008-06-22,89.66489583333333
2008-06-23,87.40604166666667
2008-06-24,89.05447916666667
2008-06-25,91.07833333333332
2008-06-26,92.2871875
2008-06-27,93.79770833333332
2008-06-28,94.59614583333332
2008-06-29,92.74791666666664
2008-06-30,89.85364583333335
2008-07-01,91.17447916666669
2008-07-02,92.70239583333334
2008-07-03,93.95854166666668
2008-07-04,94.86552083333332
2008-07-05,94.19822916666668
2008-07-06,91.51385416666666
2008-07-07,89.1765625
2008-07-08,90.72526041666666
2008-07-09,92.27395833333333
2008-07-10,93.72572916666668
2008-07-11,94.7409375
2008-07-12,94.44645833333334
2008-07-13,91.02375
2008-07-14,88.59531249999999
2008-07-15,90.374375
2008-07-16,91.90552083333334
2008-07-17,93.05854166666668
2008-07-18,94.400625
2008-07-19,94.62229166666668
2008-07-20,91.61354166666666
2008-07-21,89.11062500000001
2008-07-22,90.68510416666668
2008-07-23,92.49302083333332
2008-07-24,93.48354166666668
2008-07-25,94.65010416666668
2008-07-26,95.08697916666668
2008-07-27,92.15802083333334
2008-07-28,89.24802083333333
2008-07-29,90.67479166666668
2008-07-30,92.5975
2008-07-31,93.90489583333334
2008-08-01,95.1365625
2008-08-02,95.556875
2008-08-03,92.89291666666666
2008-08-04,90.8153125
2008-08-05,92.375625
2008-08-06,93.82708333333332
2008-08-07,94.85427083333332
2008-08-08,96.06145833333332
2008-08-09,95.8134375
2008-08-10,92.27114583333334
2008-08-11,89.83041666666666
2008-08-12,90.94395833333334
2008-08-13,92.26885416666666
2008-08-14,93.588125
2008-08-15,94.8084375
2008-08-16,95.24791666666664
2008-08-17,93.03604166666666
2008-08-18,90.68604166666668
2008-08-19,91.8896875
2008-08-20,93.74083333333334
2008-08-21,94.93302083333332
2008-08-22,95.666875
2008-08-23,95.51354166666664
2008-08-24,92.744375
2008-08-25,90.45583333333332
2008-08-26,91.88072916666664
2008-08-27,93.38635416666666
2008-08-28,94.55666666666669
2008-08-29,95.49072916666668
2008-08-30,96.19479166666667
2008-08-31,95.58229166666666
2008-09-01,92.6109375
2008-09-02,89.88510416666666
2008-09-03,91.43458333333332
2008-09-04,93.25354166666666
2008-09-05,94.69979166666668
2008-09-06,94.67854166666666
2008-09-07,94.56139583333332
2008-09-08,94.44425
2008-09-09,94.32710416666666
2008-09-10,94.20995833333332
2008-09-11,94.0928125
2008-09-12,95.1490625
2008-09-13,95.31135416666666
2008-09-14,93.00010416666667
2008-09-15,90.62895833333332
2008-09-16,91.94770833333332
2008-09-17,93.55395833333334
2008-09-18,94.71885416666667
2008-09-19,95.97083333333336
2008-09-20,96.3303125
2008-09-21,93.89708333333334
2008-09-22,90.95968750000002
2008-09-23,91.86239583333334
2008-09-24,93.6553125
2008-09-25,95.014375
2008-09-26,95.80895833333334
2008-09-27,95.52041666666666
2008-09-28,93.64322916666669
2008-09-29,91.4546875
2008-09-30,92.49510416666668
2008-10-01,93.79864583333334
2008-10-02,95.07333333333334
2008-10-03,96.15927083333334
2008-10-04,96.41645833333332
2008-10-05,93.2053125
2008-10-06,91.71072916666668
2008-10-07,93.7825
2008-10-08,95.35802083333334
2008-10-09,96.15302083333334
2008-10-10,96.9009375
2008-10-11,97.10291666666666
2008-10-12,95.540625
2008-10-13,93.7684375
2008-10-14,94.71135416666668
2008-10-15,95.60145833333333
2008-10-16,96.64489583333334
2008-10-17,97.54135416666666
2008-10-18,97.435
2008-10-19,94.65510416666666
2008-10-20,92.40145833333334
2008-10-21,93.3909375
2008-10-22,94.7740625
2008-10-23,95.8734375
2008-10-24,96.663125
2008-10-25,96.67302083333334
2008-10-26,94.32708333333332
2008-10-27,92.40072916666666
2008-10-28,93.3353125
2008-10-29,94.8425
2008-10-30,95.988125
2008-10-31,96.879375
2008-11-01,96.6703125
2008-11-02,93.17989583333332
2008-11-03,91.27020833333334
2008-11-04,92.35197916666668
2008-11-05,93.77395833333333
2008-11-06,95.01166666666668
2008-11-07,96.18291666666666
2008-11-08,96.5228125
2008-11-09,93.4090625
2008-11-10,91.24552083333332
2008-11-11,91.7415625
2008-11-12,92.64083333333332
2008-11-13,93.50083333333332
2008-11-14,94.63864583333331
2008-11-15,94.50697916666668
2008-11-16,91.50302083333334
2008-11-17,89.98593749999999
2008-11-18,90.85427083333332
2008-11-19,91.70375
2008-11-20,92.18552083333331
2008-11-21,92.84625
2008-11-22,93.03238782051282
2008-11-23,93.21852564102564
2008-11-24,93.40466346153846
2008-11-25,93.59080128205127
2008-11-26,93.7769391025641
2008-11-27,93.96307692307693
2008-11-28,94.14921474358977
2008-11-29,94.33535256410258
2008-11-30,94.5214903846154
2008-12-01,94.70762820512822
2008-12-02,94.89376602564104
2008-12-03,95.07990384615384
2008-12-04,95.26604166666668
2008-12-05,96.32822916666667
2008-12-06,96.37010416666668
2008-12-07,94.6996875
2008-12-08,93.19822916666668
2008-12-09,93.64447916666666
2008-12-10,94.24364583333332
2008-12-11,94.65145833333334
2008-12-12,93.7578125
2008-12-13,94.205
2008-12-14,91.5009375
2008-12-15,86.35489583333333
2008-12-16,87.88479166666667
2008-12-17,89.1971875
2008-12-18,90.00302083333334
2008-12-19,90.43604166666668
2008-12-20,90.52552083333336
2008-12-21,88.51697916666666
2008-12-22,87.05958333333332
2008-12-23,88.83395833333333
2008-12-24,90.6096875
2008-12-25,89.86864583333333
2008-12-26,88.37343750000001
2008-12-27,89.66916666666667
2008-12-28,89.25239583333332
2008-12-29,87.51354166666665
2008-12-30,89.31614583333334
2008-12-31,91.10083333333334
2009-01-01,90.21916666666668
2009-01-02,88.95072916666668
2009-01-03,89.86197916666667
2009-01-04,89.81229166666667
2009-01-05,88.58916666666666
2009-01-06,90.12583333333332
2009-01-07,91.5509375
2009-01-08,92.90947916666666
2009-01-09,94.16802083333332
2009-01-10,94.858125
2009-01-11,91.63354166666666
2009-01-12,89.60562499999999
2009-01-13,91.25947916666668
2009-01-14,92.90625
2009-01-15,94.35739583333331
2009-01-16,95.92302083333334
2009-01-17,97.1671875
2009-01-18,97.2615625
2009-01-19,93.26927083333334
2009-01-20,91.02708333333334
2009-01-21,92.56635416666668
2009-01-22,94.05489583333332
2009-01-23,95.48208333333334
2009-01-24,96.94375
2009-01-25,96.72822916666668
2009-01-26,93.61177083333332
2009-01-27,94.86666666666667
2009-01-28,96.22302083333334
2009-01-29,97.229375
2009-01-30,97.90875
2009-01-31,98.561875
2009-02-01,96.49864583333334
2009-02-02,93.0134375
2009-02-03,93.98947916666668
2009-02-04,95.0478125
2009-02-05,96.02822916666666
2009-02-06,96.78333333333336
2009-02-07,96.66125
2009-02-08,93.36927083333336
2009-02-09,91.54864583333334
2009-02-10,92.94302083333334
2009-02-11,94.38270833333333
2009-02-12,95.3175
2009-02-13,96.39145833333332
2009-02-14,96.9825
2009-02-15,95.488125
2009-02-16,92.37604166666668
2009-02-17,93.66458333333333
2009-02-18,94.95177083333334
2009-02-19,96.10375
2009-02-20,97.2159375
2009-02-21,97.05177083333332
2009-02-22,93.4065625
2009-02-23,91.415625
2009-02-24,92.99260416666668
2009-02-25,94.58625
2009-02-26,95.425625
2009-02-27,96.0215625
2009-02-28,95.43489583333331
2009-03-01,91.563125
2009-03-02,88.61895833333334
2009-03-03,86.15864583333332
2009-03-04,87.35968749999999
2009-03-05,88.56072916666666
2009-03-06,90.64625
2009-03-07,92.36895833333334
2009-03-08,92.16782608695652
2009-03-09,89.60281250000001
2009-03-10,91.25135416666666
2009-03-11,92.79572916666666
2009-03-12,94.31541666666668
2009-03-13,95.54083333333334
2009-03-14,95.07239583333336
2009-03-15,91.64625
2009-03-16,89.36822916666667
2009-03-17,90.95322916666667
2009-03-18,92.32416666666668
2009-03-19,93.44885416666666
2009-03-20,94.6940625
2009-03-21,95.03020833333332
2009-03-22,94.71589583333332
2009-03-23,94.40158333333332
2009-03-24,94.08727083333332
2009-03-25,93.77295833333334
2009-03-26,93.45864583333334
2009-03-27,94.41604166666669
2009-03-28,94.09166666666664
2009-03-29,90.88229166666667
2009-03-30,88.905625
2009-03-31,90.58083333333332
2009-04-01,92.13854166666664
2009-04-02,93.2684375
2009-04-03,94.3759375
2009-04-04,95.13104166666666
2009-04-05,92.01822916666669
2009-04-06,89.21760416666666
2009-04-07,90.87104166666668
2009-04-08,92.7315625
2009-04-09,94.13
2009-04-10,95.3578125
2009-04-11,95.960625
2009-04-12,92.64333333333332
2009-04-13,88.94479166666667
2009-04-14,87.32947916666666
2009-04-15,89.40854166666666
2009-04-16,91.634375
2009-04-17,93.32604166666664
2009-04-18,94.2346875
2009-04-19,92.34229166666668
2009-04-20,90.17697916666668
2009-04-21,91.58645833333333
2009-04-22,93.07104166666666
2009-04-23,94.69270833333331
2009-04-24,96.20708333333332
2009-04-25,96.56489583333332
2009-04-26,93.355
2009-04-27,91.26697916666666
2009-04-28,92.870625
2009-04-29,94.84635416666669
2009-04-30,96.26635416666666
2009-05-01,96.93854166666668
2009-05-02,97.12833333333332
2009-05-03,94.02885416666668
2009-05-04,91.77826086956522
2009-05-05,93.40354166666668
2009-05-06,95.325
2009-05-07,96.833125
2009-05-08,98.1315625
2009-05-09,98.99875
2009-05-10,99.09357638888888
2009-05-11,99.18840277777775
2009-05-12,99.28322916666666
2009-05-13,99.37805555555556
2009-05-14,99.47288194444444
2009-05-15,99.56770833333331
2009-05-16,100.0475
2009-05-17,98.030625
2009-05-18,95.82166666666666
2009-05-19,96.95697916666668
2009-05-20,98.3828125
2009-05-21,99.48260416666666
2009-05-22,100.43947916666669
2009-05-23,101.2825
2009-05-24,101.19927083333332
2009-05-25,97.4984375
2009-05-26,95.1275
2009-05-27,96.413125
2009-05-28,98.02916666666664
2009-05-29,99.37364583333334
2009-05-30,100.5015625
2009-05-31,99.631875
2009-06-01,97.315625
2009-06-02,98.3309375
2009-06-03,99.61864583333332
2009-06-04,100.62802083333334
2009-06-05,101.4396875
2009-06-06,101.65020833333334
2009-06-07,98.26041666666669
2009-06-08,95.6896875
2009-06-09,96.93885416666666
2009-06-10,98.53291666666668
2009-06-11,99.820625
2009-06-12,100.8053125
2009-06-13,100.90822916666669
2009-06-14,97.86760416666668
2009-06-15,95.41291666666666
2009-06-16,96.89947916666668
2009-06-17,98.375625
2009-06-18,99.3184375
2009-06-19,100.39729166666666
2009-06-20,100.23541666666668
2009-06-21,97.48270833333332
2009-06-22,94.92489583333334
2009-06-23,96.04322916666666
2009-06-24,97.80916666666668
2009-06-25,99.26635416666666
2009-06-26,100.44958333333334
2009-06-27,101.38364583333332
2009-06-28,100.37552083333333
2009-06-29,97.78458333333332
2009-06-30,98.8178125
2009-07-01,100.2865625
2009-07-02,101.12010416666668
2009-07-03,101.9053125
2009-07-04,102.13447916666668
2009-07-05,98.88854166666664
2009-07-06,96.29052083333332
2009-07-07,97.09822916666668
2009-07-08,98.6878125
2009-07-09,100.02239583333332
2009-07-10,101.20645833333332
2009-07-11,101.3296875
2009-07-12,97.90697916666666
2009-07-13,94.9134375
2009-07-14,94.32166666666666
2009-07-15,94.5296875
2009-07-16,96.374375
2009-07-17,98.63604166666666
2009-07-18,100.15864583333332
2009-07-19,99.4984375
2009-07-20,96.76260416666666
2009-07-21,98.10427083333332
2009-07-22,99.78322916666669
2009-07-23,101.13979166666668
2009-07-24,102.20697916666668
2009-07-25,100.90270833333334
2009-07-26,98.255625
2009-07-27,96.14614583333334
2009-07-28,97.21354166666669
2009-07-29,98.86614583333332
2009-07-30,100.2015625
2009-07-31,101.3475
2009-08-01,102.04562500000002
2009-08-02,99.45864583333334
2009-08-03,96.61822916666668
2009-08-04,97.90989583333334
2009-08-05,99.45520833333336
2009-08-06,100.7584375
2009-08-07,101.87614583333334
2009-08-08,102.36
2009-08-09,99.5971875
2009-08-10,97.42739583333334
2009-08-11,98.9659375
2009-08-12,100.40052083333336
2009-08-13,101.37604166666668
2009-08-14,102.34989583333332
2009-08-15,102.71239583333332
2009-08-16,99.64625
2009-08-17,96.794375
2009-08-18,98.11927083333336
2009-08-19,99.6265625
2009-08-20,100.5134375
2009-08-21,101.53052083333334
2009-08-22,102.39322916666669
2009-08-23,101.59708333333332
2009-08-24,98.86364583333334
2009-08-25,99.8125
2009-08-26,100.87072916666666
2009-08-27,102.00229166666666
2009-08-28,102.9659375
2009-08-29,102.673125
2009-08-30,98.83666666666666
2009-08-31,96.38364583333332
2009-09-01,97.63229166666667
2009-09-02,98.77864583333331
2009-09-03,99.69010416666669
2009-09-04,100.7946875
2009-09-05,101.52822916666666
2009-09-06,100.47260416666668
2009-09-07,96.62541666666668
2009-09-08,94.54302083333332
2009-09-09,96.28
2009-09-10,97.7753125
2009-09-11,98.92125
2009-09-12,99.99166666666667
2009-09-13,98.84489583333334
2009-09-14,96.74291666666666
2009-09-15,97.9753125
2009-09-16,99.34416666666668
2009-09-17,100.10104166666667
2009-09-18,101.0559375
2009-09-19,101.12145833333334
2009-09-20,97.92760416666664
2009-09-21,95.750625
2009-09-22,97.48333333333332
2009-09-23,98.95760416666668
2009-09-24,99.96270833333334
2009-09-25,101.05583333333334
2009-09-26,101.26239583333334
2009-09-27,97.60427083333332
2009-09-28,94.89239583333334
2009-09-29,96.06052083333331
2009-09-30,97.60958333333332
2009-10-01,98.81239583333333
2009-10-02,99.60041666666666
2009-10-03,99.54760416666666
2009-10-04,96.20458333333332
2009-10-05,93.79583333333332
2009-10-06,94.8275
2009-10-07,95.9490625
2009-10-08,97.21114583333332
2009-10-09,98.28552083333334
2009-10-10,99.16802083333332
2009-10-11,96.634375
2009-10-12,94.27354166666667
2009-10-13,95.17625
2009-10-14,96.47875
2009-10-15,97.5165625
2009-10-16,98.29041666666666
2009-10-17,97.84927083333334
2009-10-18,94.5928125
2009-10-19,92.61645833333334
2009-10-20,93.79010416666668
2009-10-21,94.66458333333333
2009-10-22,95.74041666666666
2009-10-23,96.82864583333333
2009-10-24,96.83375
2009-10-25,94.1628125
2009-10-26,91.9028125
2009-10-27,93.06958333333334
2009-10-28,94.74697916666666
2009-10-29,96.28010416666666
2009-10-30,97.48083333333334
2009-10-31,97.6478125
2009-11-01,96.04135416666666
2009-11-02,93.57135416666668
2009-11-03,94.454375
2009-11-04,95.70072916666668
2009-11-05,96.68010416666668
2009-11-06,97.79395833333332
2009-11-07,97.64125
2009-11-08,94.350625
2009-11-09,92.331875
2009-11-10,94.4525
2009-11-11,95.1615625
2009-11-12,93.18322916666666
2009-11-13,94.18479166666668
2009-11-14,94.96020833333334
2009-11-15,92.6775
2009-11-16,90.2009375
2009-11-17,90.2534375
2009-11-18,88.70177083333334
2009-11-19,90.30416666666667
2009-11-20,91.80895833333334
2009-11-21,92.17583333333334
2009-11-22,89.37302083333333
2009-11-23,87.453125
2009-11-24,88.9209375
2009-11-25,90.789375
2009-11-26,91.425625
2009-11-27,89.2375
2009-11-28,89.90802083333334
2009-11-29,87.48979166666668
2009-11-30,85.5784375
2009-12-01,86.93583333333333
2009-12-02,88.29322916666666
2009-12-03,89.65062499999999
2009-12-04,90.92979166666667
2009-12-05,90.85270833333334
2009-12-06,88.27999999999999
2009-12-07,86.33885416666668
2009-12-08,88.0815625
2009-12-09,89.5165625
2009-12-10,91.11166666666666
2009-12-11,92.30760416666668
2009-12-12,92.07833333333332
2009-12-13,88.89541666666666
2009-12-14,86.9209375
2009-12-15,88.73885416666667
2009-12-16,90.59510416666666
2009-12-17,91.00895833333334
2009-12-18,89.04833333333333
2009-12-19,89.46749999999999
2009-12-20,87.471875
2009-12-21,85.78520833333333
2009-12-22,87.3409375
2009-12-23,89.15145833333334
2009-12-24,89.8584375
2009-12-25,87.1840625
2009-12-26,85.57635416666666
2009-12-27,85.97625
2009-12-28,84.30697916666666
2009-12-29,86.52958333333333
2009-12-30,88.67843749999999
2009-12-31,90.07229166666669
2010-01-01,88.4575
2010-01-02,85.9840625
2010-01-03,85.19635416666667
2010-01-04,84.45604166666666
2010-01-05,86.53729166666666
2010-01-06,88.625625
2010-01-07,90.50270833333332
2010-01-08,91.7496875
2010-01-09,91.8278125
2010-01-10,89.27520833333334
2010-01-11,88.42395833333335
2010-01-12,90.01427083333334
2010-01-13,91.66229166666666
2010-01-14,92.98302083333334
2010-01-15,94.0671875
2010-01-16,95.0434375
2010-01-17,94.89666666666666
2010-01-18,93.6353125
2010-01-19,92.37395833333332
2010-01-20,91.11260416666666
2010-01-21,93.37708333333336
2010-01-22,94.95895833333331
2010-01-23,96.05135416666668
2010-01-24,93.6171875
2010-01-25,90.97354166666666
2010-01-26,92.50947916666668
2010-01-27,93.68479166666668
2010-01-28,94.6384375
2010-01-29,95.580625
2010-01-30,95.25614583333332
2010-01-31,92.12541666666668
2010-02-01,89.82677083333334
2010-02-02,91.36135416666669
2010-02-03,93.135625
2010-02-04,94.58166666666666
2010-02-05,95.92833333333334
2010-02-06,96.21354166666669
2010-02-07,93.01270833333332
2010-02-08,90.68916666666668
2010-02-09,92.1225
2010-02-10,93.62979166666666
2010-02-11,94.210625
2010-02-12,93.42645833333334
2010-02-13,94.66072916666668
2010-02-14,95.43979166666666
2010-02-15,93.8328125
2010-02-16,94.89614583333334
2010-02-17,96.15135416666668
2010-02-18,97.15041666666669
2010-02-19,98.40520833333332
2010-02-20,99.09791666666666
2010-02-21,95.63947916666666
2010-02-22,92.97041666666668
2010-02-23,94.2384375
2010-02-24,95.53145833333332
2010-02-25,96.75739583333332
2010-02-26,97.7465625
2010-02-27,97.39052083333333
2010-02-28,93.52614583333332
2010-03-01,91.33541666666667
2010-03-02,92.94166666666666
2010-03-03,94.3790625
2010-03-04,95.4025
2010-03-05,96.488125
2010-03-06,96.73979166666668
2010-03-07,93.15510416666666
2010-03-08,90.92416666666666
2010-03-09,92.42947916666668
2010-03-10,93.79614583333334
2010-03-11,95.10260416666668
2010-03-12,96.24197916666668
2010-03-13,96.84666666666668
2010-03-14,93.8725
2010-03-15,91.66729166666666
2010-03-16,92.64645833333331
2010-03-17,93.89708333333334
2010-03-18,95.14104166666668
2010-03-19,96.41020833333332
2010-03-20,97.01020833333332
2010-03-21,93.9846875
2010-03-22,91.44697916666668
2010-03-23,92.80291666666666
2010-03-24,94.37458333333332
2010-03-25,95.53510416666668
2010-03-26,96.46208333333334
2010-03-27,96.85072916666668
2010-03-28,93.71479166666668
2010-03-29,91.21229166666666
2010-03-30,92.88677083333332
2010-03-31,94.90447916666666
2010-04-01,96.608125
2010-04-02,97.66083333333334
2010-04-03,97.86447916666668
2010-04-04,94.286875
2010-04-05,91.08583333333333
2010-04-06,89.23593749999999
2010-04-07,91.27114583333334
2010-04-08,93.39052083333333
2010-04-09,95.02552083333336
2010-04-10,95.47020833333332
2010-04-11,91.9565625
2010-04-12,89.8384375
2010-04-13,90.7609375
2010-04-14,91.91479166666666
2010-04-15,93.16895833333332
2010-04-16,94.31010416666668
2010-04-17,94.82458333333334
2010-04-18,91.53125
2010-04-19,89.29124999999999
2010-04-20,91.04875
2010-04-21,92.74145833333334
2010-04-22,94.09989583333332
2010-04-23,95.21541666666668
2010-04-24,96.42895833333334
2010-04-25,94.84708333333332
2010-04-26,91.946875
2010-04-27,93.55583333333334
2010-04-28,95.55833333333334
2010-04-29,97.23666666666666
2010-04-30,98.52645833333334
2010-05-01,98.633125
2010-05-02,95.09447916666666
2010-05-03,92.26458333333332
2010-05-04,92.61322916666668
2010-05-05,93.65791666666668
2010-05-06,95.23166666666668
2010-05-07,96.515
2010-05-08,95.995625
2010-05-09,92.653125
2010-05-10,89.9340625
2010-05-11,90.15885416666669
2010-05-12,91.08989583333332
2010-05-13,92.63291666666667
2010-05-14,93.32489583333334
2010-05-15,92.96260416666668
2010-05-16,91.0465625
2010-05-17,88.7821875
2010-05-18,89.81822916666665
2010-05-19,91.3096875
2010-05-20,92.56364583333334
2010-05-21,93.71197916666668
2010-05-22,94.01666666666668
2010-05-23,91.37145833333334
2010-05-24,88.79760416666666
2010-05-25,90.27489583333332
2010-05-26,92.41822916666666
2010-05-27,94.0590625
2010-05-28,95.13489583333336
2010-05-29,95.931875
2010-05-30,94.170625
2010-05-31,91.82
2010-06-01,90.68760416666667
2010-06-02,91.80697916666666
2010-06-03,92.90208333333334
2010-06-04,93.93916666666668
2010-06-05,94.74864583333334
2010-06-06,92.62552083333333
2010-06-07,90.47729166666666
2010-06-08,91.67364583333334
2010-06-09,93.31385416666666
2010-06-10,94.45416666666668
2010-06-11,95.41885416666666
2010-06-12,96.03322916666669
2010-06-13,93.3615625
2010-06-14,90.880625
2010-06-15,92.18083333333334
2010-06-16,93.71604166666668
2010-06-17,94.86947916666666
2010-06-18,96.12333333333332
2010-06-19,96.5925
2010-06-20,93.32927083333334
2010-06-21,91.00510416666668
2010-06-22,92.114375
2010-06-23,93.67614583333334
2010-06-24,95.21927083333333
2010-06-25,96.6340625
2010-06-26,97.31958333333334
2010-06-27,94.91802083333332
2010-06-28,92.54583333333332
2010-06-29,94.0865625
2010-06-30,95.80291666666666
2010-07-01,97.3078125
2010-07-02,98.61833333333334
2010-07-03,99.31583333333332
